VolcanoName	Activity_ID	VolcanoNumber	Morph Type 1	Morph Type 2	Morph Type 3	Morph Type 4	Morph Type 5	Morph Type 6	TectonicSetting	RockType	Country	ActivityType	StartDateYear	StartDateMonth	StartDateDay	EndDateYear	EndDateMonth	EndDateDay	DurationYears	ExplosivityIndexMax	ExplosivityIndexModifier	LatitudeDecimal	LongitudeDecimal	Elevation	Remarks
White Island	14481	241040	Stratovolcano	Lava dome	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	New Zealand	Confirmed Eruption	1968	1	27	1969	2	0	1	3	NAN	-37.520	177.180	321	Uninhabited 2 x 2.4 km White Island, one of New Zealand's most active volcanoes, is the emergent summit of a 16 x 18 km submarine volcano in the Bay of Plenty about 50 km offshore of North Island.  The 321-m-high island consists of two overlapping andesitic-to-dacitic stratovolcanoes; the summit crater appears to be breached to the SE because the shoreline corresponds to the level of several notches in the SE crater wall.  Volckner Rocks, four sea stacks that are remnants of a lava dome, lie 5 km NNE of White Island.  Intermittent moderate phreatomagmatic and strombolian eruptions have occurred at White Island throughout the short historical period beginning in 1826, but its activity also forms a prominent part of Maori legends.  Formation of many new vents during the 19th and 20th centuries has produced rapid changes in crater floor topography.  Collapse of the crater wall in 1914 produced a debris avalanche that buried buildings and workers at a sulfur-mining project.   
White Island	14482	241040	Stratovolcano	Lava dome	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	New Zealand	Confirmed Eruption	1969	8	0	1969	9	0	0	2	NAN	-37.520	177.180	321	Uninhabited 2 x 2.4 km White Island, one of New Zealand's most active volcanoes, is the emergent summit of a 16 x 18 km submarine volcano in the Bay of Plenty about 50 km offshore of North Island.  The 321-m-high island consists of two overlapping andesitic-to-dacitic stratovolcanoes; the summit crater appears to be breached to the SE because the shoreline corresponds to the level of several notches in the SE crater wall.  Volckner Rocks, four sea stacks that are remnants of a lava dome, lie 5 km NNE of White Island.  Intermittent moderate phreatomagmatic and strombolian eruptions have occurred at White Island throughout the short historical period beginning in 1826, but its activity also forms a prominent part of Maori legends.  Formation of many new vents during the 19th and 20th centuries has produced rapid changes in crater floor topography.  Collapse of the crater wall in 1914 produced a debris avalanche that buried buildings and workers at a sulfur-mining project.   
White Island	14483	241040	Stratovolcano	Lava dome	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	New Zealand	Confirmed Eruption	1970	6	30	NAN	NAN	NAN	NAN	2	NAN	-37.520	177.180	321	Uninhabited 2 x 2.4 km White Island, one of New Zealand's most active volcanoes, is the emergent summit of a 16 x 18 km submarine volcano in the Bay of Plenty about 50 km offshore of North Island.  The 321-m-high island consists of two overlapping andesitic-to-dacitic stratovolcanoes; the summit crater appears to be breached to the SE because the shoreline corresponds to the level of several notches in the SE crater wall.  Volckner Rocks, four sea stacks that are remnants of a lava dome, lie 5 km NNE of White Island.  Intermittent moderate phreatomagmatic and strombolian eruptions have occurred at White Island throughout the short historical period beginning in 1826, but its activity also forms a prominent part of Maori legends.  Formation of many new vents during the 19th and 20th centuries has produced rapid changes in crater floor topography.  Collapse of the crater wall in 1914 produced a debris avalanche that buried buildings and workers at a sulfur-mining project.   
White Island	14484	241040	Stratovolcano	Lava dome	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	New Zealand	Confirmed Eruption	1971	4	9	NAN	NAN	NAN	NAN	2	NAN	-37.520	177.180	321	Uninhabited 2 x 2.4 km White Island, one of New Zealand's most active volcanoes, is the emergent summit of a 16 x 18 km submarine volcano in the Bay of Plenty about 50 km offshore of North Island.  The 321-m-high island consists of two overlapping andesitic-to-dacitic stratovolcanoes; the summit crater appears to be breached to the SE because the shoreline corresponds to the level of several notches in the SE crater wall.  Volckner Rocks, four sea stacks that are remnants of a lava dome, lie 5 km NNE of White Island.  Intermittent moderate phreatomagmatic and strombolian eruptions have occurred at White Island throughout the short historical period beginning in 1826, but its activity also forms a prominent part of Maori legends.  Formation of many new vents during the 19th and 20th centuries has produced rapid changes in crater floor topography.  Collapse of the crater wall in 1914 produced a debris avalanche that buried buildings and workers at a sulfur-mining project.   
White Island	14485	241040	Stratovolcano	Lava dome	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	New Zealand	Confirmed Eruption	1971	7	19	1971	7	20	0	2	NAN	-37.520	177.180	321	Uninhabited 2 x 2.4 km White Island, one of New Zealand's most active volcanoes, is the emergent summit of a 16 x 18 km submarine volcano in the Bay of Plenty about 50 km offshore of North Island.  The 321-m-high island consists of two overlapping andesitic-to-dacitic stratovolcanoes; the summit crater appears to be breached to the SE because the shoreline corresponds to the level of several notches in the SE crater wall.  Volckner Rocks, four sea stacks that are remnants of a lava dome, lie 5 km NNE of White Island.  Intermittent moderate phreatomagmatic and strombolian eruptions have occurred at White Island throughout the short historical period beginning in 1826, but its activity also forms a prominent part of Maori legends.  Formation of many new vents during the 19th and 20th centuries has produced rapid changes in crater floor topography.  Collapse of the crater wall in 1914 produced a debris avalanche that buried buildings and workers at a sulfur-mining project.   
White Island	14486	241040	Stratovolcano	Lava dome	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	New Zealand	Confirmed Eruption	1974	9	8	NAN	NAN	NAN	NAN	2	NAN	-37.520	177.180	321	Uninhabited 2 x 2.4 km White Island, one of New Zealand's most active volcanoes, is the emergent summit of a 16 x 18 km submarine volcano in the Bay of Plenty about 50 km offshore of North Island.  The 321-m-high island consists of two overlapping andesitic-to-dacitic stratovolcanoes; the summit crater appears to be breached to the SE because the shoreline corresponds to the level of several notches in the SE crater wall.  Volckner Rocks, four sea stacks that are remnants of a lava dome, lie 5 km NNE of White Island.  Intermittent moderate phreatomagmatic and strombolian eruptions have occurred at White Island throughout the short historical period beginning in 1826, but its activity also forms a prominent part of Maori legends.  Formation of many new vents during the 19th and 20th centuries has produced rapid changes in crater floor topography.  Collapse of the crater wall in 1914 produced a debris avalanche that buried buildings and workers at a sulfur-mining project.   
White Island	14487	241040	Stratovolcano	Lava dome	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	New Zealand	Confirmed Eruption	1976	12	18	1982	1	29	6	3	NAN	-37.520	177.180	321	Uninhabited 2 x 2.4 km White Island, one of New Zealand's most active volcanoes, is the emergent summit of a 16 x 18 km submarine volcano in the Bay of Plenty about 50 km offshore of North Island.  The 321-m-high island consists of two overlapping andesitic-to-dacitic stratovolcanoes; the summit crater appears to be breached to the SE because the shoreline corresponds to the level of several notches in the SE crater wall.  Volckner Rocks, four sea stacks that are remnants of a lava dome, lie 5 km NNE of White Island.  Intermittent moderate phreatomagmatic and strombolian eruptions have occurred at White Island throughout the short historical period beginning in 1826, but its activity also forms a prominent part of Maori legends.  Formation of many new vents during the 19th and 20th centuries has produced rapid changes in crater floor topography.  Collapse of the crater wall in 1914 produced a debris avalanche that buried buildings and workers at a sulfur-mining project.   
White Island	14489	241040	Stratovolcano	Lava dome	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	New Zealand	Confirmed Eruption	1983	12	26	1984	2	12	1	2	NAN	-37.520	177.180	321	Uninhabited 2 x 2.4 km White Island, one of New Zealand's most active volcanoes, is the emergent summit of a 16 x 18 km submarine volcano in the Bay of Plenty about 50 km offshore of North Island.  The 321-m-high island consists of two overlapping andesitic-to-dacitic stratovolcanoes; the summit crater appears to be breached to the SE because the shoreline corresponds to the level of several notches in the SE crater wall.  Volckner Rocks, four sea stacks that are remnants of a lava dome, lie 5 km NNE of White Island.  Intermittent moderate phreatomagmatic and strombolian eruptions have occurred at White Island throughout the short historical period beginning in 1826, but its activity also forms a prominent part of Maori legends.  Formation of many new vents during the 19th and 20th centuries has produced rapid changes in crater floor topography.  Collapse of the crater wall in 1914 produced a debris avalanche that buried buildings and workers at a sulfur-mining project.   
White Island	14490	241040	Stratovolcano	Lava dome	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	New Zealand	Confirmed Eruption	1986	2	1	1994	7	28	8	3	NAN	-37.520	177.180	321	Uninhabited 2 x 2.4 km White Island, one of New Zealand's most active volcanoes, is the emergent summit of a 16 x 18 km submarine volcano in the Bay of Plenty about 50 km offshore of North Island.  The 321-m-high island consists of two overlapping andesitic-to-dacitic stratovolcanoes; the summit crater appears to be breached to the SE because the shoreline corresponds to the level of several notches in the SE crater wall.  Volckner Rocks, four sea stacks that are remnants of a lava dome, lie 5 km NNE of White Island.  Intermittent moderate phreatomagmatic and strombolian eruptions have occurred at White Island throughout the short historical period beginning in 1826, but its activity also forms a prominent part of Maori legends.  Formation of many new vents during the 19th and 20th centuries has produced rapid changes in crater floor topography.  Collapse of the crater wall in 1914 produced a debris avalanche that buried buildings and workers at a sulfur-mining project.   
White Island	14491	241040	Stratovolcano	Lava dome	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	New Zealand	Confirmed Eruption	1995	6	28	1995	6	29	0	1	NAN	-37.520	177.180	321	Uninhabited 2 x 2.4 km White Island, one of New Zealand's most active volcanoes, is the emergent summit of a 16 x 18 km submarine volcano in the Bay of Plenty about 50 km offshore of North Island.  The 321-m-high island consists of two overlapping andesitic-to-dacitic stratovolcanoes; the summit crater appears to be breached to the SE because the shoreline corresponds to the level of several notches in the SE crater wall.  Volckner Rocks, four sea stacks that are remnants of a lava dome, lie 5 km NNE of White Island.  Intermittent moderate phreatomagmatic and strombolian eruptions have occurred at White Island throughout the short historical period beginning in 1826, but its activity also forms a prominent part of Maori legends.  Formation of many new vents during the 19th and 20th centuries has produced rapid changes in crater floor topography.  Collapse of the crater wall in 1914 produced a debris avalanche that buried buildings and workers at a sulfur-mining project.   
